Time(s),COMMAND,RES,%CPU,%MEM
98.6,kthreadd,0,0.0,0.0
98.7,top,3756,10.5,0.2
98.7,awk,3064,5.3,0.2
98.7,systemd,12348,0.0,0.6
98.8,top,3760,11.1,0.2
98.8,systemd,12348,0.0,0.6
98.8,kthreadd,0,0.0,0.0
98.9,top,3756,11.1,0.2
98.9,systemd,12348,0.0,0.6
98.9,kthreadd,0,0.0,0.0
99.0,top,3804,15.8,0.2
99.0,systemd,12348,0.0,0.6
99.0,kthreadd,0,0.0,0.0
99.1,top,3776,5.6,0.2
99.1,awk,3116,5.6,0.2
99.1,systemd,12348,0.0,0.6
99.2,top,3752,11.8,0.2
99.2,systemd,12348,0.0,0.6
99.2,kthreadd,0,0.0,0.0
99.3,top,3756,11.1,0.2
99.3,systemd,12348,0.0,0.6
99.3,kthreadd,0,0.0,0.0
99.4,top,3708,11.8,0.2
99.4,systemd,12348,0.0,0.6
99.4,kthreadd,0,0.0,0.0
99.5,top,3804,5.9,0.2
99.5,systemd,12348,0.0,0.6
99.5,kthreadd,0,0.0,0.0
