Time(s),COMMAND,RES,%CPU,%MEM
46.4,systemd,12680,0.0,0.6
46.5,Suricata-Main,45960,13.6,2.3
46.5,top,3760,13.6,0.2
46.5,systemd,12680,0.0,0.6
46.6,Suricata-Main,45960,20.0,2.3
46.6,top,3728,10.0,0.2
46.6,rcu_sched,0,5.0,0.0
46.7,Suricata-Main,45960,16.7,2.3
46.7,top,3680,11.1,0.2
46.7,systemd,12680,0.0,0.6
46.8,top,3804,16.7,0.2
46.8,Suricata-Main,45960,11.1,2.3
46.8,systemd,12680,0.0,0.6
46.9,Suricata-Main,45960,15.0,2.3
46.9,top,3620,15.0,0.2
46.9,systemd,12680,0.0,0.6
47.0,Suricata-Main,45960,21.1,2.3
47.0,top,3700,15.8,0.2
47.0,systemd,12680,0.0,0.6
47.1,Suricata-Main,45960,15.0,2.3
47.1,top,3768,15.0,0.2
47.1,systemd,12680,0.0,0.6
47.2,Suricata-Main,45960,15.8,2.3
47.2,top,3788,15.8,0.2
47.2,systemd,12680,0.0,0.6
47.3,Suricata-Main,45960,15.8,2.3
47.3,top,3768,10.5,0.2
47.3,ksoftirqd/1,0,5.3,0.0
47.4,Suricata-Main,45960,25.0,2.3
47.4,top,3632,15.0,0.2
47.4,systemd,12680,0.0,0.6
47.5,Suricata-Main,45960,15.0,2.3
47.5,top,3752,15.0,0.2
47.5,systemd,12680,0.0,0.6
47.6,top,3744,20.0,0.2
47.6,Suricata-Main,45960,15.0,2.3
47.6,systemd,12680,0.0,0.6
47.7,Suricata-Main,45960,21.1,2.3
47.7,top,3808,15.8,0.2
47.7,systemd,12680,0.0,0.6
47.8,Suricata-Main,45960,26.3,2.3
47.8,top,3772,10.5,0.2
47.8,migration/1,0,5.3,0.0
47.9,Suricata-Main,45960,15.8,2.3
47.9,top,3628,15.8,0.2
47.9,systemd,12680,0.0,0.6
48.0,Suricata-Main,45960,15.0,2.3
48.0,top,3752,15.0,0.2
48.0,multipathd,27240,5.0,1.4
48.1,top,3728,15.8,0.2
48.1,Suricata-Main,45960,10.5,2.3
48.1,systemd,12680,0.0,0.6
48.2,Suricata-Main,45960,13.6,2.3
48.2,top,3732,13.6,0.2
48.2,systemd,12680,0.0,0.6
48.3,Suricata-Main,45960,15.8,2.3
48.3,top,3800,15.8,0.2
48.3,systemd,12680,0.0,0.6
48.4,Suricata-Main,45960,19.0,2.3
48.4,top,3796,19.0,0.2
48.4,systemd,12680,0.0,0.6
48.5,Suricata-Main,45960,9.5,2.3
48.5,top,3776,9.5,0.2
48.5,systemd,12680,0.0,0.6
48.6,Suricata-Main,45960,26.3,2.3
48.6,top,3684,15.8,0.2
48.6,systemd,12680,0.0,0.6
48.7,Suricata-Main,45960,21.1,2.3
48.7,top,3768,10.5,0.2
48.7,systemd,12680,0.0,0.6
48.8,Suricata-Main,45960,15.8,2.3
48.8,top,3744,10.5,0.2
48.8,systemd,12680,0.0,0.6
48.9,Suricata-Main,45960,15.8,2.3
48.9,top,3632,15.8,0.2
48.9,systemd,12680,0.0,0.6
49.0,Suricata-Main,45960,15.8,2.3
49.0,top,3772,10.5,0.2
49.0,rcu_sched,0,5.3,0.0
49.1,Suricata-Main,45960,15.0,2.3
49.1,top,3752,10.0,0.2
49.1,awk,3112,10.0,0.2
49.2,Suricata-Main,45960,18.2,2.3
49.2,top,3744,9.1,0.2
49.2,systemd,12680,0.0,0.6
49.3,Suricata-Main,45960,25.0,2.3
49.3,top,3668,15.0,0.2
49.3,systemd,12680,0.0,0.6
49.4,Suricata-Main,45960,21.1,2.3
49.4,top,3736,10.5,0.2
49.4,kworker/u4:0-events_freezable_power_,0,5.3,0.0
49.5,Suricata-Main,45960,25.0,2.3
49.5,top,3800,10.0,0.2
49.5,awk,3192,5.0,0.2
49.6,Suricata-Main,45960,15.0,2.3
49.6,top,3800,15.0,0.2
49.6,systemd,12680,0.0,0.6
49.7,Suricata-Main,45960,20.0,2.3
49.7,top,3740,15.0,0.2
49.7,awk,3108,5.0,0.2
49.8,Suricata-Main,45960,20.0,2.3
49.8,awk,3140,15.0,0.2
49.8,top,3772,10.0,0.2
49.9,Suricata-Main,45960,15.0,2.3
49.9,top,3752,15.0,0.2
49.9,systemd,12680,0.0,0.6
50.0,Suricata-Main,45960,21.1,2.3
50.0,top,3632,21.1,0.2
50.0,systemd,12680,0.0,0.6
50.1,Suricata-Main,45960,20.0,2.3
50.1,top,3796,15.0,0.2
50.1,systemd,12680,0.0,0.6
50.2,Suricata-Main,45960,15.8,2.3
50.2,top,3740,15.8,0.2
50.2,awk,3088,10.5,0.2
50.3,Suricata-Main,45960,15.8,2.3
50.3,top,3796,15.8,0.2
50.3,systemd,12680,0.0,0.6
50.4,Suricata-Main,45960,14.3,2.3
50.4,top,3756,14.3,0.2
50.4,awk,3100,9.5,0.2
50.5,Suricata-Main,45960,21.1,2.3
50.5,top,3744,15.8,0.2
50.5,kworker/u4:0-events_power_efficient,0,5.3,0.0
50.6,Suricata-Main,45960,26.3,2.3
50.6,top,3628,10.5,0.2
50.6,ksoftirqd/0,0,5.3,0.0
50.7,Suricata-Main,45960,21.1,2.3
50.7,top,3780,10.5,0.2
50.7,awk,3140,10.5,0.2
50.8,Suricata-Main,45960,15.0,2.3
50.8,top,3788,15.0,0.2
50.8,rcu_sched,0,5.0,0.0
50.9,Suricata-Main,45960,14.3,2.3
50.9,top,3748,9.5,0.2
50.9,systemd,12680,0.0,0.6
51.0,top,3768,19.0,0.2
51.0,Suricata-Main,45960,14.3,2.3
51.0,ksoftirqd/1,0,4.8,0.0
51.1,Suricata-Main,45960,14.3,2.3
51.1,top,3612,9.5,0.2
51.1,systemd,12680,0.0,0.6
51.2,Suricata-Main,45960,21.1,2.3
51.2,top,3760,15.8,0.2
51.2,awk,3112,5.3,0.2
51.3,Suricata-Main,45960,19.0,2.3
51.3,top,3740,19.0,0.2
51.3,systemd,12680,0.0,0.6
51.4,top,3752,15.0,0.2
51.4,Suricata-Main,45960,10.0,2.3
51.4,systemd,12680,0.0,0.6
51.5,Suricata-Main,45960,20.0,2.3
51.5,top,3700,15.0,0.2
51.5,ksoftirqd/0,0,5.0,0.0
51.6,Suricata-Main,45960,15.8,2.3
51.6,top,3776,10.5,0.2
51.6,kworker/u4:0-flush-253:0,0,5.3,0.0
51.7,Suricata-Main,45960,15.0,2.3
51.7,top,3684,5.0,0.2
51.7,systemd,12680,0.0,0.6
51.8,Suricata-Main,45960,15.8,2.3
51.8,top,3752,15.8,0.2
51.8,awk,3108,10.5,0.2
51.9,Suricata-Main,45960,15.8,2.3
51.9,top,3756,15.8,0.2
51.9,systemd,12680,0.0,0.6
52.0,Suricata-Main,45960,26.3,2.3
52.0,top,3756,10.5,0.2
52.0,systemd,12680,0.0,0.6
52.1,Suricata-Main,45960,21.1,2.3
52.1,top,3796,15.8,0.2
52.1,awk,3104,5.3,0.2
52.2,Suricata-Main,45960,21.1,2.3
52.2,top,3736,15.8,0.2
52.2,systemd,12680,0.0,0.6
52.3,Suricata-Main,45960,16.7,2.3
52.3,top,3756,11.1,0.2
52.3,systemd,12680,0.0,0.6
52.4,Suricata-Main,45960,26.3,2.3
52.4,top,3736,21.1,0.2
52.4,awk,3056,10.5,0.2
52.5,Suricata-Main,45960,16.7,2.3
52.5,top,3648,16.7,0.2
52.5,systemd,12680,0.0,0.6
52.6,Suricata-Main,45960,26.3,2.3
52.6,top,3796,21.1,0.2
52.6,systemd,12680,0.0,0.6
52.7,Suricata-Main,45960,19.0,2.3
52.7,top,3792,9.5,0.2
52.7,ksoftirqd/0,0,4.8,0.0
52.8,Suricata-Main,45960,20.0,2.3
52.8,top,3760,15.0,0.2
52.8,systemd,12680,0.0,0.6
52.9,Suricata-Main,45960,15.8,2.3
52.9,top,3684,10.5,0.2
52.9,systemd,12680,0.0,0.6
53.0,Suricata-Main,45960,20.0,2.3
53.0,top,3808,10.0,0.2
53.0,systemd,12680,0.0,0.6
53.1,Suricata-Main,45960,15.0,2.3
53.1,top,3680,15.0,0.2
53.1,ksoftirqd/1,0,5.0,0.0
53.2,Suricata-Main,45960,18.2,2.3
53.2,top,3768,9.1,0.2
53.2,systemd,12680,0.0,0.6
53.3,Suricata-Main,45960,15.8,2.3
53.3,top,3800,15.8,0.2
53.3,systemd,12680,0.0,0.6
53.4,Suricata-Main,45960,10.5,2.3
53.4,top,3768,10.5,0.2
53.4,ksoftirqd/1,0,5.3,0.0
53.5,Suricata-Main,45960,21.1,2.3
53.5,top,3616,15.8,0.2
53.5,systemd,12680,0.0,0.6
53.6,Suricata-Main,45960,15.8,2.3
53.6,top,3796,10.5,0.2
53.6,ksoftirqd/1,0,5.3,0.0
53.7,Suricata-Main,45960,23.8,2.3
53.7,top,3740,14.3,0.2
53.7,systemd,12680,0.0,0.6
53.8,Suricata-Main,45960,21.1,2.3
53.8,top,3772,15.8,0.2
53.8,ksoftirqd/1,0,5.3,0.0
53.9,Suricata-Main,45960,20.0,2.3
53.9,top,3804,10.0,0.2
53.9,awk,3104,10.0,0.2
54.0,Suricata-Main,45960,21.1,2.3
54.0,top,3756,10.5,0.2
54.0,systemd,12680,0.0,0.6
54.1,Suricata-Main,45960,19.0,2.3
54.1,top,3632,9.5,0.2
54.1,systemd,12680,0.0,0.6
54.2,top,3700,15.8,0.2
54.2,Suricata-Main,45960,10.5,2.3
54.2,systemd,12680,0.0,0.6
54.3,Suricata-Main,45960,15.8,2.3
54.3,top,3668,15.8,0.2
54.3,systemd,12680,0.0,0.6
54.4,Suricata-Main,45960,15.8,2.3
54.4,top,3772,15.8,0.2
54.4,systemd,12680,0.0,0.6
54.5,Suricata-Main,45960,21.1,2.3
54.5,top,3748,15.8,0.2
54.5,systemd,12680,0.0,0.6
54.6,Suricata-Main,45960,15.0,2.3
54.6,top,3700,15.0,0.2
54.6,systemd-network,7348,10.0,0.4
54.7,top,3772,14.3,0.2
54.7,Suricata-Main,45960,9.5,2.3
54.7,systemd,12680,0.0,0.6
54.8,Suricata-Main,45960,26.3,2.3
54.8,top,3796,10.5,0.2
54.8,awk,3072,5.3,0.2
54.9,Suricata-Main,45960,15.8,2.3
54.9,top,3812,15.8,0.2
54.9,awk,3160,5.3,0.2
55.0,Suricata-Main,45960,30.0,2.3
55.0,top,3744,20.0,0.2
55.0,awk,3104,15.0,0.2
55.1,Suricata-Main,45960,25.0,2.3
55.1,top,3680,10.0,0.2
55.1,awk,3148,10.0,0.2
55.2,Suricata-Main,45960,21.1,2.3
55.2,top,3772,10.5,0.2
55.2,systemd,12680,0.0,0.6
55.3,Suricata-Main,45960,19.0,2.3
55.3,top,3704,14.3,0.2
55.3,ksoftirqd/0,0,4.8,0.0
55.4,Suricata-Main,45960,15.8,2.3
55.4,top,3804,15.8,0.2
55.4,systemd,12680,0.0,0.6
55.5,Suricata-Main,45960,15.8,2.3
55.5,top,3748,15.8,0.2
55.5,rcu_sched,0,5.3,0.0
55.6,Suricata-Main,45960,15.0,2.3
55.6,top,3740,10.0,0.2
55.6,systemd,12680,0.0,0.6
55.7,Suricata-Main,45960,15.8,2.3
55.7,top,3780,10.5,0.2
55.7,ksoftirqd/1,0,5.3,0.0
55.8,Suricata-Main,45960,25.0,2.3
55.8,top,3632,15.0,0.2
55.8,systemd,12680,0.0,0.6
55.9,Suricata-Main,45960,15.0,2.3
55.9,top,3744,15.0,0.2
55.9,rcu_sched,0,5.0,0.0
56.0,Suricata-Main,45960,20.0,2.3
56.0,top,3612,15.0,0.2
56.0,systemd,12680,0.0,0.6
56.1,Suricata-Main,45960,20.0,2.3
56.1,top,3764,10.0,0.2
56.1,rcu_sched,0,5.0,0.0
56.2,Suricata-Main,45960,15.8,2.3
56.2,top,3748,15.8,0.2
56.2,ksoftirqd/1,0,5.3,0.0
56.3,Suricata-Main,45960,21.1,2.3
56.3,top,3768,15.8,0.2
56.3,systemd,12680,0.0,0.6
56.4,Suricata-Main,45960,15.8,2.3
56.4,top,3736,10.5,0.2
56.4,multipathd,27240,5.3,1.4
56.5,Suricata-Main,45960,20.0,2.3
56.5,top,3764,15.0,0.2
56.5,systemd,12680,0.0,0.6
56.6,Suricata-Main,45960,10.5,2.3
56.6,top,3768,10.5,0.2
56.6,systemd,12680,0.0,0.6
56.7,Suricata-Main,45960,10.0,2.3
56.7,top,3744,10.0,0.2
56.7,awk,3052,5.0,0.2
56.8,Suricata-Main,45960,15.8,2.3
56.8,top,3748,15.8,0.2
56.8,awk,3124,15.8,0.2
56.9,Suricata-Main,45960,15.8,2.3
56.9,awk,3104,15.8,0.2
56.9,top,3624,5.3,0.2
57.0,Suricata-Main,45960,15.8,2.3
57.0,top,3740,10.5,0.2
57.0,systemd,12680,0.0,0.6
57.1,Suricata-Main,45960,21.1,2.3
57.1,top,3736,10.5,0.2
57.1,ksoftirqd/1,0,5.3,0.0
57.2,Suricata-Main,45960,15.0,2.3
57.2,top,3620,10.0,0.2
57.2,systemd,12680,0.0,0.6
57.3,Suricata-Main,45960,21.1,2.3
57.3,top,3712,21.1,0.2
57.3,awk,3168,10.5,0.2
57.4,Suricata-Main,45960,15.8,2.3
57.4,top,3724,15.8,0.2
57.4,awk,3116,5.3,0.2
57.5,Suricata-Main,45960,21.1,2.3
57.5,top,3804,15.8,0.2
57.5,systemd,12680,0.0,0.6
57.6,Suricata-Main,45960,26.3,2.3
57.6,top,3768,10.5,0.2
57.6,systemd,12680,0.0,0.6
57.7,Suricata-Main,45960,21.1,2.3
57.7,top,3812,10.5,0.2
57.7,systemd,12680,0.0,0.6
57.8,Suricata-Main,45960,20.0,2.3
57.8,top,3792,15.0,0.2
57.8,systemd,12680,0.0,0.6
57.9,Suricata-Main,45960,10.5,2.3
57.9,top,3708,10.5,0.2
57.9,systemd,12680,0.0,0.6
58.0,Suricata-Main,45960,15.8,2.3
58.0,top,3768,15.8,0.2
58.0,systemd,12680,0.0,0.6
58.1,Suricata-Main,45960,15.8,2.3
58.1,top,3772,15.8,0.2
58.1,ksoftirqd/1,0,5.3,0.0
58.2,Suricata-Main,45960,15.8,2.3
58.2,top,3760,10.5,0.2
58.2,rcu_sched,0,5.3,0.0
58.3,Suricata-Main,45960,15.0,2.3
58.3,top,3620,15.0,0.2
58.3,awk,3156,5.0,0.2
58.4,Suricata-Main,45960,20.0,2.3
58.4,top,3568,10.0,0.2
58.4,systemd,12680,0.0,0.6
58.5,Suricata-Main,45960,26.3,2.3
58.5,top,3768,15.8,0.2
58.5,ksoftirqd/1,0,5.3,0.0
58.6,Suricata-Main,45960,8.7,2.3
58.6,top,3804,8.7,0.2
58.6,systemd,12680,0.0,0.6
58.7,Suricata-Main,45960,26.3,2.3
58.7,top,3732,15.8,0.2
58.7,kcompactd0,0,5.3,0.0
58.8,Suricata-Main,45960,15.8,2.3
58.8,top,3772,15.8,0.2
58.8,systemd,12680,0.0,0.6
58.9,Suricata-Main,45960,14.3,2.3
58.9,top,3820,9.5,0.2
58.9,multipathd,27240,4.8,1.4
59.0,Suricata-Main,45960,26.3,2.3
59.0,top,3792,15.8,0.2
59.0,awk,3140,10.5,0.2
59.1,Suricata-Main,45960,20.0,2.3
59.1,top,3676,20.0,0.2
59.1,kworker/u4:0-events_power_efficient,0,5.0,0.0
59.2,Suricata-Main,45960,26.3,2.3
59.2,top,3736,15.8,0.2
59.2,awk,3120,10.5,0.2
59.3,Suricata-Main,45960,15.0,2.3
59.3,top,3700,15.0,0.2
59.3,ksoftirqd/1,0,5.0,0.0
59.4,Suricata-Main,45960,21.1,2.3
59.4,top,3800,15.8,0.2
59.4,systemd,12680,0.0,0.6
59.5,Suricata-Main,45960,20.0,2.3
59.5,top,3756,10.0,0.2
59.5,systemd,12680,0.0,0.6
59.6,Suricata-Main,45960,15.8,2.3
59.6,top,3752,10.5,0.2
59.6,systemd,12680,0.0,0.6
59.7,Suricata-Main,45960,10.0,2.3
59.7,top,3748,10.0,0.2
59.7,snapd,28640,5.0,1.4
59.8,Suricata-Main,45960,15.8,2.3
59.8,top,3668,10.5,0.2
59.8,ksoftirqd/1,0,5.3,0.0
59.9,Suricata-Main,45960,20.0,2.3
59.9,top,3756,15.0,0.2
59.9,systemd,12680,0.0,0.6
60.0,Suricata-Main,45960,15.8,2.3
60.0,top,3780,10.5,0.2
60.0,awk,3196,10.5,0.2
60.1,Suricata-Main,45960,20.0,2.3
60.1,top,3736,10.0,0.2
60.1,rcu_sched,0,5.0,0.0
60.2,Suricata-Main,45960,15.8,2.3
60.2,top,3700,10.5,0.2
60.2,systemd,12680,0.0,0.6
60.3,Suricata-Main,45960,19.0,2.3
60.3,top,3744,14.3,0.2
60.3,ksoftirqd/1,0,4.8,0.0
60.4,Suricata-Main,45960,20.0,2.3
60.4,top,3796,10.0,0.2
60.4,systemd,12680,0.0,0.6
60.5,Suricata-Main,45960,25.0,2.3
60.5,top,3748,15.0,0.2
60.5,kworker/u4:3-events_power_efficient,0,5.0,0.0
60.6,awk,3168,15.8,0.2
60.6,Suricata-Main,45960,10.5,2.3
60.6,top,3756,10.5,0.2
60.7,Suricata-Main,45960,15.8,2.3
60.7,top,3784,15.8,0.2
60.7,systemd,12680,0.0,0.6
60.8,top,3692,16.7,0.2
60.8,Suricata-Main,45960,11.1,2.3
60.8,systemd,12680,0.0,0.6
60.9,Suricata-Main,45960,10.5,2.3
60.9,top,3812,10.5,0.2
60.9,systemd,12680,0.0,0.6
61.0,Suricata-Main,45960,21.1,2.3
61.0,top,3804,10.5,0.2
61.0,rcu_sched,0,5.3,0.0
61.1,Suricata-Main,45960,15.8,2.3
61.1,top,3780,10.5,0.2
61.1,systemd,12680,0.0,0.6
61.2,top,3804,11.1,0.2
61.2,systemd,12680,0.0,0.6
61.2,kthreadd,0,0.0,0.0
61.3,Suricata-Main,45960,5.6,2.3
61.3,top,3768,5.6,0.2
61.3,systemd,12680,0.0,0.6
61.4,top,3744,11.1,0.2
61.4,systemd,12680,0.0,0.6
61.4,kthreadd,0,0.0,0.0
61.5,top,3712,11.1,0.2
61.5,systemd,12680,0.0,0.6
61.5,kthreadd,0,0.0,0.0
61.6,top,3768,11.1,0.2
61.6,systemd,12680,0.0,0.6
61.6,kthreadd,0,0.0,0.0
61.7,top,3752,11.1,0.2
61.7,rcu_sched,0,5.6,0.0
61.7,systemd,12680,0.0,0.6
61.8,top,3688,11.1,0.2
61.8,Suricata-Main,45960,5.6,2.3
61.8,systemd,12680,0.0,0.6
61.9,top,3688,5.6,0.2
61.9,systemd,12680,0.0,0.6
61.9,kthreadd,0,0.0,0.0
62.0,top,3768,16.7,0.2
62.0,Suricata-Main,45960,5.6,2.3
62.0,systemd,12680,0.0,0.6
62.1,top,3792,11.1,0.2
62.1,systemd,12680,0.0,0.6
62.1,kthreadd,0,0.0,0.0
62.2,top,3736,11.1,0.2
62.2,systemd,12680,0.0,0.6
62.2,kthreadd,0,0.0,0.0
62.3,rcu_sched,0,5.6,0.0
62.3,top,3632,5.6,0.2
62.3,systemd,12680,0.0,0.6
62.4,top,3724,5.6,0.2
62.4,systemd,12680,0.0,0.6
62.4,kthreadd,0,0.0,0.0
62.5,top,3596,11.8,0.2
62.5,Suricata-Main,45960,5.9,2.3
62.5,systemd,12680,0.0,0.6
62.6,top,3736,11.1,0.2
62.6,systemd,12680,0.0,0.6
62.6,kthreadd,0,0.0,0.0
62.7,top,3732,11.8,0.2
62.7,systemd,12680,0.0,0.6
62.7,kthreadd,0,0.0,0.0
62.8,top,3804,11.1,0.2
62.8,systemd,12680,0.0,0.6
62.8,kthreadd,0,0.0,0.0
62.9,top,3744,11.1,0.2
62.9,systemd,12680,0.0,0.6
62.9,kthreadd,0,0.0,0.0
63.0,top,3760,11.8,0.2
63.0,systemd,12680,0.0,0.6
63.0,kthreadd,0,0.0,0.0
63.1,top,3712,11.1,0.2
63.1,Suricata-Main,45960,5.6,2.3
63.1,systemd,12680,0.0,0.6
63.2,top,3696,5.9,0.2
63.2,systemd,12680,0.0,0.6
63.2,kthreadd,0,0.0,0.0
63.3,top,3720,11.1,0.2
63.3,systemd,12680,0.0,0.6
63.3,kthreadd,0,0.0,0.0
63.4,top,3636,11.1,0.2
63.4,systemd,12680,0.0,0.6
63.4,kthreadd,0,0.0,0.0
63.5,top,3756,5.6,0.2
63.5,systemd,12680,0.0,0.6
63.5,kthreadd,0,0.0,0.0
63.6,top,3740,11.8,0.2
63.6,systemd,12680,0.0,0.6
63.6,kthreadd,0,0.0,0.0
63.7,Suricata-Main,45960,5.6,2.3
63.7,top,3720,5.6,0.2
63.7,systemd,12680,0.0,0.6
63.8,top,3636,11.1,0.2
63.8,systemd,12680,0.0,0.6
63.8,kthreadd,0,0.0,0.0
63.9,Suricata-Main,45960,5.6,2.3
63.9,top,3756,5.6,0.2
63.9,systemd,12680,0.0,0.6
64.0,top,3716,11.1,0.2
64.0,systemd,12680,0.0,0.6
64.0,kthreadd,0,0.0,0.0
64.1,top,3756,11.1,0.2
64.1,systemd,12680,0.0,0.6
64.1,kthreadd,0,0.0,0.0
64.3,top,3756,11.1,0.2
64.3,kworker/u4:0-flush-253:0,0,5.6,0.0
64.3,systemd,12680,0.0,0.6
64.5,Suricata-Main,45960,5.6,2.3
64.5,top,3764,5.6,0.2
64.5,systemd,12680,0.0,0.6
