Time(s),COMMAND,RES,%CPU,%MEM
70.9,top,3620,10.0,0.2
70.9,systemd,12400,0.0,0.6
71.0,Suricata-Main,47908,15.8,2.4
71.0,top,3636,10.5,0.2
71.0,systemd,12400,0.0,0.6
71.1,top,3780,21.1,0.2
71.1,Suricata-Main,47908,15.8,2.4
71.1,systemd,12400,0.0,0.6
71.2,Suricata-Main,47908,15.8,2.4
71.2,awk,3088,15.8,0.2
71.2,top,3764,10.5,0.2
71.3,Suricata-Main,47908,20.0,2.4
71.3,top,3760,15.0,0.2
71.3,systemd,12400,0.0,0.6
71.4,top,3736,15.8,0.2
71.4,Suricata-Main,47908,10.5,2.4
71.4,ksoftirqd/0,0,5.3,0.0
71.5,Suricata-Main,47908,21.1,2.4
71.5,top,3744,10.5,0.2
71.5,systemd,12400,0.0,0.6
71.6,Suricata-Main,47908,10.5,2.4
71.6,top,3888,10.5,0.2
71.6,systemd,12400,0.0,0.6
71.7,Suricata-Main,47908,21.1,2.4
71.7,top,3768,15.8,0.2
71.7,ksoftirqd/0,0,5.3,0.0
71.8,Suricata-Main,47908,11.1,2.4
71.8,top,3616,11.1,0.2
71.8,systemd,12400,0.0,0.6
71.9,Suricata-Main,47908,15.8,2.4
71.9,top,3776,10.5,0.2
71.9,systemd,12400,0.0,0.6
72.0,Suricata-Main,47908,15.8,2.4
72.0,top,3772,15.8,0.2
72.0,systemd,12400,0.0,0.6
72.1,Suricata-Main,47908,16.7,2.4
72.1,top,3760,16.7,0.2
72.1,awk,3116,16.7,0.2
72.2,Suricata-Main,47908,16.7,2.4
72.2,awk,3116,11.1,0.2
72.2,top,3604,5.6,0.2
72.3,Suricata-Main,47908,15.8,2.4
72.3,top,3764,10.5,0.2
72.3,systemd,12400,0.0,0.6
72.4,top,3728,15.8,0.2
72.4,Suricata-Main,47908,10.5,2.4
72.4,systemd,12400,0.0,0.6
72.5,Suricata-Main,47908,16.7,2.4
72.5,top,3760,16.7,0.2
72.5,systemd,12400,0.0,0.6
72.6,Suricata-Main,47908,15.0,2.4
72.6,top,3820,10.0,0.2
72.6,systemd,12400,0.0,0.6
72.7,Suricata-Main,47908,16.7,2.4
72.7,top,3808,5.6,0.2
72.7,systemd,12400,0.0,0.6
72.8,Suricata-Main,47908,15.0,2.4
72.8,top,3808,15.0,0.2
72.8,systemd,12400,0.0,0.6
72.9,Suricata-Main,47908,16.7,2.4
72.9,top,3780,16.7,0.2
72.9,systemd,12400,0.0,0.6
73.0,Suricata-Main,47908,16.7,2.4
73.0,top,3796,5.6,0.2
73.0,systemd,12400,0.0,0.6
73.1,Suricata-Main,47908,15.8,2.4
73.1,top,3804,15.8,0.2
73.1,awk,3116,10.5,0.2
73.2,Suricata-Main,47908,15.8,2.4
73.2,top,3760,15.8,0.2
73.2,ksoftirqd/0,0,5.3,0.0
73.3,Suricata-Main,47908,14.3,2.4
73.3,top,3804,9.5,0.2
73.3,systemd,12400,0.0,0.6
73.4,top,3788,15.8,0.2
73.4,Suricata-Main,47908,10.5,2.4
73.4,systemd,12400,0.0,0.6
73.5,Suricata-Main,47908,21.1,2.4
73.5,top,3744,10.5,0.2
73.5,systemd,12400,0.0,0.6
73.6,Suricata-Main,47908,15.8,2.4
73.6,top,3612,10.5,0.2
73.6,systemd,12400,0.0,0.6
73.7,Suricata-Main,47908,15.8,2.4
73.7,top,3628,15.8,0.2
73.7,head,1044,10.5,0.1
73.8,Suricata-Main,47908,21.1,2.4
73.8,top,3796,15.8,0.2
73.8,awk,3116,5.3,0.2
73.9,Suricata-Main,47908,15.8,2.4
73.9,top,3748,15.8,0.2
73.9,systemd,12400,0.0,0.6
74.0,Suricata-Main,47908,15.0,2.4
74.0,top,3760,15.0,0.2
74.0,systemd,12400,0.0,0.6
74.1,Suricata-Main,47908,22.2,2.4
74.1,top,3796,11.1,0.2
74.1,systemd,12400,0.0,0.6
74.2,Suricata-Main,47908,15.8,2.4
74.2,top,3808,15.8,0.2
74.2,awk,3072,15.8,0.2
74.3,Suricata-Main,47908,15.8,2.4
74.3,top,3704,10.5,0.2
74.3,systemd,12400,0.0,0.6
74.4,Suricata-Main,47908,11.1,2.4
74.4,top,3748,5.6,0.2
74.4,awk,3160,5.6,0.2
74.5,top,3804,16.7,0.2
74.5,Suricata-Main,47908,11.1,2.4
74.5,irqbalance,3588,5.6,0.2
74.6,Suricata-Main,47908,15.0,2.4
74.6,top,3708,15.0,0.2
74.6,systemd,12400,0.0,0.6
74.7,Suricata-Main,47908,22.2,2.4
74.7,top,3752,11.1,0.2
74.7,ksoftirqd/1,0,5.6,0.0
74.8,Suricata-Main,47908,15.8,2.4
74.8,top,3780,10.5,0.2
74.8,systemd,12400,0.0,0.6
74.9,Suricata-Main,47908,15.0,2.4
74.9,top,3740,10.0,0.2
74.9,ksoftirqd/0,0,5.0,0.0
75.0,Suricata-Main,47908,15.0,2.4
75.0,top,3740,10.0,0.2
75.0,kcompactd0,0,5.0,0.0
75.1,Suricata-Main,47908,21.1,2.4
75.1,top,3744,10.5,0.2
75.1,systemd,12400,5.3,0.6
75.2,Suricata-Main,47908,15.8,2.4
75.2,top,3612,10.5,0.2
75.2,systemd,12400,0.0,0.6
75.3,Suricata-Main,47908,15.0,2.4
75.3,top,3612,10.0,0.2
75.3,systemd,12400,0.0,0.6
75.4,Suricata-Main,47908,11.1,2.4
75.4,ksoftirqd/0,0,5.6,0.0
75.4,top,3608,5.6,0.2
75.5,Suricata-Main,47908,15.0,2.4
75.5,top,3596,10.0,0.2
75.5,systemd,12400,0.0,0.6
75.6,Suricata-Main,47908,22.2,2.4
75.6,top,3804,16.7,0.2
75.6,systemd,12400,0.0,0.6
75.7,Suricata-Main,47908,22.2,2.4
75.7,top,3688,5.6,0.2
75.7,systemd,12400,0.0,0.6
75.8,Suricata-Main,47908,15.8,2.4
75.8,top,3804,10.5,0.2
75.8,kworker/u4:1-events_power_efficient,0,5.3,0.0
75.9,Suricata-Main,47908,21.1,2.4
75.9,top,3692,15.8,0.2
75.9,ksoftirqd/0,0,5.3,0.0
76.0,awk,3164,21.1,0.2
76.0,Suricata-Main,47908,10.5,2.4
76.0,top,3744,10.5,0.2
76.1,Suricata-Main,47908,15.8,2.4
76.1,top,3756,15.8,0.2
76.1,awk,3160,15.8,0.2
76.2,Suricata-Main,47908,15.8,2.4
76.2,top,3756,15.8,0.2
76.2,systemd,12400,0.0,0.6
76.3,top,3812,16.7,0.2
76.3,Suricata-Main,47908,11.1,2.4
76.3,ksoftirqd/0,0,5.6,0.0
76.4,top,3628,15.8,0.2
76.4,Suricata-Main,47908,10.5,2.4
76.4,systemd,12400,0.0,0.6
76.5,Suricata-Main,47908,16.7,2.4
76.5,awk,3100,16.7,0.2
76.5,top,3600,11.1,0.2
76.6,awk,3124,15.8,0.2
76.6,Suricata-Main,47908,10.5,2.4
76.6,top,3740,10.5,0.2
76.7,Suricata-Main,47908,16.7,2.4
76.7,top,3772,11.1,0.2
76.7,systemd,12400,0.0,0.6
76.8,Suricata-Main,47908,10.5,2.4
76.8,top,3620,10.5,0.2
76.8,systemd,12400,0.0,0.6
76.9,top,3756,15.8,0.2
76.9,Suricata-Main,47908,10.5,2.4
76.9,awk,3092,10.5,0.2
77.0,Suricata-Main,47908,21.1,2.4
77.0,top,3760,10.5,0.2
77.0,systemd,12400,0.0,0.6
77.1,Suricata-Main,47908,10.0,2.4
77.1,top,3796,10.0,0.2
77.1,systemd,12400,0.0,0.6
77.2,Suricata-Main,47908,21.1,2.4
77.2,top,3728,15.8,0.2
77.2,systemd,12400,0.0,0.6
77.3,Suricata-Main,47908,15.8,2.4
77.3,top,3808,15.8,0.2
77.3,systemd,12400,0.0,0.6
77.4,Suricata-Main,47908,22.2,2.4
77.4,awk,3160,16.7,0.2
77.4,top,3700,11.1,0.2
77.5,Suricata-Main,47908,16.7,2.4
77.5,top,3796,11.1,0.2
77.5,systemd,12400,0.0,0.6
77.6,Suricata-Main,47908,10.5,2.4
77.6,top,3764,10.5,0.2
77.6,systemd,12400,0.0,0.6
77.7,Suricata-Main,47908,20.0,2.4
77.7,top,3760,10.0,0.2
77.7,awk,3064,5.0,0.2
77.8,Suricata-Main,47908,15.8,2.4
77.8,top,3768,10.5,0.2
77.8,ksoftirqd/0,0,5.3,0.0
77.9,Suricata-Main,47908,10.5,2.4
77.9,top,3744,10.5,0.2
77.9,kworker/0:2-events,0,5.3,0.0
78.0,Suricata-Main,47908,16.7,2.4
78.0,top,3796,5.6,0.2
78.0,systemd,12400,0.0,0.6
78.1,top,3632,14.3,0.2
78.1,Suricata-Main,47908,9.5,2.4
78.1,ksoftirqd/0,0,4.8,0.0
78.2,Suricata-Main,47908,16.7,2.4
78.2,top,3700,16.7,0.2
78.2,systemd,12400,0.0,0.6
78.3,Suricata-Main,47908,16.7,2.4
78.3,top,3744,11.1,0.2
78.3,awk,3136,11.1,0.2
78.4,Suricata-Main,47908,15.0,2.4
78.4,top,3768,10.0,0.2
78.4,systemd,12400,0.0,0.6
78.5,Suricata-Main,47908,15.8,2.4
78.5,top,3800,15.8,0.2
78.5,awk,3112,5.3,0.2
78.6,Suricata-Main,47908,15.8,2.4
78.6,top,3780,10.5,0.2
78.6,awk,3120,10.5,0.2
78.7,Suricata-Main,47908,21.1,2.4
78.7,top,3612,15.8,0.2
78.7,systemd,12400,0.0,0.6
78.8,Suricata-Main,47908,15.8,2.4
78.8,top,3740,10.5,0.2
78.8,rcu_sched,0,5.3,0.0
78.9,Suricata-Main,47908,16.7,2.4
78.9,top,3780,11.1,0.2
78.9,systemd,12400,0.0,0.6
79.0,Suricata-Main,47908,20.0,2.4
79.0,top,3744,5.0,0.2
79.0,systemd,12400,0.0,0.6
79.1,Suricata-Main,47908,15.8,2.4
79.1,rcu_sched,0,5.3,0.0
79.1,top,3868,5.3,0.2
79.2,Suricata-Main,47908,16.7,2.4
79.2,top,3808,11.1,0.2
79.2,systemd,12400,0.0,0.6
79.3,Suricata-Main,47908,15.0,2.4
79.3,top,3752,10.0,0.2
79.3,head,1044,10.0,0.1
79.4,Suricata-Main,47908,16.7,2.4
79.4,top,3668,5.6,0.2
79.4,systemd,12400,0.0,0.6
79.5,Suricata-Main,47908,15.0,2.4
79.5,top,3796,15.0,0.2
79.5,multipathd,27240,5.0,1.4
79.6,Suricata-Main,47908,15.8,2.4
79.6,top,3748,15.8,0.2
79.6,systemd,12400,0.0,0.6
79.7,top,3752,15.8,0.2
79.7,Suricata-Main,47908,10.5,2.4
79.7,ksoftirqd/0,0,5.3,0.0
79.8,Suricata-Main,47908,15.0,2.4
79.8,top,3764,10.0,0.2
79.8,systemd,12400,0.0,0.6
79.9,Suricata-Main,47908,11.1,2.4
79.9,top,3756,11.1,0.2
79.9,kworker/u4:0-events_power_efficient,0,5.6,0.0
80.0,Suricata-Main,47908,15.0,2.4
80.0,top,3620,15.0,0.2
80.0,systemd,12400,0.0,0.6
80.1,Suricata-Main,47908,15.8,2.4
80.1,top,3696,5.3,0.2
80.1,systemd,12400,0.0,0.6
80.2,Suricata-Main,47908,14.3,2.4
80.2,top,3808,9.5,0.2
80.2,ksoftirqd/0,0,4.8,0.0
80.3,Suricata-Main,47908,10.5,2.4
80.3,top,3644,10.5,0.2
80.3,systemd,12400,0.0,0.6
80.4,Suricata-Main,47908,16.7,2.4
80.4,top,3788,16.7,0.2
80.4,systemd,12400,0.0,0.6
80.5,Suricata-Main,47908,11.1,2.4
80.5,top,3760,11.1,0.2
80.5,rcu_sched,0,5.6,0.0
80.6,Suricata-Main,47908,15.8,2.4
80.6,top,3604,10.5,0.2
80.6,systemd,12400,0.0,0.6
80.7,Suricata-Main,47908,15.8,2.4
80.7,awk,3164,15.8,0.2
80.7,top,3764,10.5,0.2
80.8,awk,3092,21.1,0.2
80.8,Suricata-Main,47908,15.8,2.4
80.8,rcu_sched,0,5.3,0.0
80.9,Suricata-Main,47908,22.2,2.4
80.9,top,3736,11.1,0.2
80.9,systemd,12400,0.0,0.6
81.0,Suricata-Main,47908,16.7,2.4
81.0,top,3568,11.1,0.2
81.0,systemd,12400,0.0,0.6
81.1,Suricata-Main,47908,10.5,2.4
81.1,top,3760,10.5,0.2
81.1,ksoftirqd/0,0,5.3,0.0
81.2,Suricata-Main,47908,21.1,2.4
81.2,top,3716,10.5,0.2
81.2,systemd,12400,0.0,0.6
81.3,top,3768,15.8,0.2
81.3,Suricata-Main,47908,10.5,2.4
81.3,systemd,12400,0.0,0.6
81.4,Suricata-Main,47908,21.1,2.4
81.4,awk,3076,15.8,0.2
81.4,top,3688,5.3,0.2
81.5,top,3632,15.0,0.2
81.5,Suricata-Main,47908,10.0,2.4
81.5,systemd,12400,0.0,0.6
81.6,Suricata-Main,47908,20.0,2.4
81.6,top,3780,15.0,0.2
81.6,systemd,12400,0.0,0.6
81.7,Suricata-Main,47908,15.0,2.4
81.7,top,3632,5.0,0.2
81.7,systemd,12400,0.0,0.6
81.8,Suricata-Main,47908,15.8,2.4
81.8,top,3736,15.8,0.2
81.8,systemd,12400,0.0,0.6
81.9,Suricata-Main,47908,15.0,2.4
81.9,top,3768,10.0,0.2
81.9,systemd,12400,0.0,0.6
82.0,Suricata-Main,47908,33.3,2.4
82.0,top,3776,11.1,0.2
82.0,systemd,12400,0.0,0.6
82.1,top,3776,12.5,0.2
82.1,Suricata-Main,47908,8.3,2.4
82.1,systemd,12400,0.0,0.6
82.2,top,3628,25.0,0.2
82.2,Suricata-Main,47908,20.8,2.4
82.2,systemd,12400,0.0,0.6
82.3,top,3688,22.7,0.2
82.3,irqbalance,3588,13.6,0.2
82.3,Suricata-Main,47908,9.1,2.4
82.4,Suricata-Main,47908,21.7,2.4
82.4,top,3748,21.7,0.2
82.4,rcu_sched,0,4.3,0.0
82.5,Suricata-Main,47908,18.2,2.4
82.5,top,3760,18.2,0.2
82.5,systemd,12400,0.0,0.6
82.6,Suricata-Main,47908,19.0,2.4
82.6,top,3768,14.3,0.2
82.6,systemd,12400,0.0,0.6
82.7,Suricata-Main,47908,15.8,2.4
82.7,top,3760,15.8,0.2
82.7,systemd,12400,0.0,0.6
82.8,Suricata-Main,47908,21.1,2.4
82.8,top,3788,15.8,0.2
82.8,systemd,12400,0.0,0.6
82.9,Suricata-Main,47908,15.8,2.4
82.9,top,3620,10.5,0.2
82.9,systemd,12400,0.0,0.6
83.0,Suricata-Main,47908,16.7,2.4
83.0,top,3772,11.1,0.2
83.0,ksoftirqd/0,0,5.6,0.0
83.1,Suricata-Main,47908,15.8,2.4
83.1,top,3796,10.5,0.2
83.1,systemd,12400,0.0,0.6
83.2,Suricata-Main,47908,15.0,2.4
83.2,top,3700,10.0,0.2
83.2,systemd,12400,0.0,0.6
83.3,Suricata-Main,47908,20.0,2.4
83.3,top,3768,10.0,0.2
83.3,systemd,12400,0.0,0.6
83.4,Suricata-Main,47908,20.0,2.4
83.4,top,3764,15.0,0.2
83.4,systemd,12400,0.0,0.6
83.5,Suricata-Main,47908,16.7,2.4
83.5,top,3628,5.6,0.2
83.5,systemd,12400,0.0,0.6
83.6,top,3760,15.8,0.2
83.6,Suricata-Main,47908,10.5,2.4
83.6,awk,3152,10.5,0.2
83.7,Suricata-Main,47908,15.0,2.4
83.7,top,3760,15.0,0.2
83.7,systemd,12400,0.0,0.6
83.8,Suricata-Main,47908,22.2,2.4
83.8,top,3804,16.7,0.2
83.8,systemd,12400,0.0,0.6
83.9,Suricata-Main,47908,16.7,2.4
83.9,top,3760,16.7,0.2
83.9,systemd,12400,0.0,0.6
84.0,Suricata-Main,47908,15.0,2.4
84.0,top,3736,15.0,0.2
84.0,ksoftirqd/0,0,5.0,0.0
84.1,top,3872,15.8,0.2
84.1,Suricata-Main,47908,10.5,2.4
84.1,irqbalance,3588,5.3,0.2
84.2,Suricata-Main,47908,19.0,2.4
84.2,top,3808,14.3,0.2
84.2,systemd,12400,0.0,0.6
84.3,Suricata-Main,47908,15.8,2.4
84.3,top,3620,15.8,0.2
84.3,systemd,12400,0.0,0.6
84.4,Suricata-Main,47908,16.7,2.4
84.4,top,3872,11.1,0.2
84.4,awk,3128,11.1,0.2
84.5,Suricata-Main,47908,20.0,2.4
84.5,top,3740,5.0,0.2
84.5,systemd,12400,0.0,0.6
84.6,Suricata-Main,47908,21.1,2.4
84.6,top,3616,10.5,0.2
84.6,systemd,12400,0.0,0.6
84.7,Suricata-Main,47908,21.1,2.4
84.7,top,3636,10.5,0.2
84.7,ksoftirqd/0,0,5.3,0.0
84.8,Suricata-Main,47908,21.1,2.4
84.8,top,3740,10.5,0.2
84.8,kworker/u4:1-events_freezable_power_,0,5.3,0.0
84.9,Suricata-Main,47908,22.2,2.4
84.9,top,3776,16.7,0.2
84.9,systemd,12400,0.0,0.6
85.0,Suricata-Main,47908,22.2,2.4
85.0,top,3808,11.1,0.2
85.0,systemd,12400,0.0,0.6
85.1,Suricata-Main,47908,15.8,2.4
85.1,top,3744,5.3,0.2
85.1,systemd,12400,0.0,0.6
85.2,Suricata-Main,47908,15.8,2.4
85.2,top,3800,10.5,0.2
85.2,systemd,12400,0.0,0.6
85.3,Suricata-Main,47908,15.8,2.4
85.3,top,3660,15.8,0.2
85.3,systemd,12400,0.0,0.6
85.4,Suricata-Main,47908,15.8,2.4
85.4,top,3776,10.5,0.2
85.4,systemd,12400,0.0,0.6
85.5,Suricata-Main,47908,15.8,2.4
85.5,ksoftirqd/1,0,5.3,0.0
85.5,multipathd,27240,5.3,1.4
85.6,Suricata-Main,47908,21.1,2.4
85.6,top,3676,10.5,0.2
85.6,ksoftirqd/0,0,5.3,0.0
85.7,Suricata-Main,47908,15.8,2.4
85.7,top,3796,10.5,0.2
85.7,systemd,12400,0.0,0.6
85.8,Suricata-Main,47908,22.2,2.4
85.8,top,3772,16.7,0.2
85.8,ksoftirqd/0,0,5.6,0.0
85.9,top,3764,15.0,0.2
85.9,Suricata-Main,47908,10.0,2.4
85.9,systemd,12400,0.0,0.6
86.0,Suricata-Main,47908,15.8,2.4
86.0,top,3756,15.8,0.2
86.0,systemd,12400,0.0,0.6
86.1,Suricata-Main,47908,15.8,2.4
86.1,top,3776,10.5,0.2
86.1,kworker/u4:1-events_power_efficient,0,5.3,0.0
86.2,Suricata-Main,47908,21.1,2.4
86.2,top,3756,15.8,0.2
86.2,awk,3120,5.3,0.2
86.3,Suricata-Main,47908,16.7,2.4
86.3,top,3708,16.7,0.2
86.3,systemd,12400,0.0,0.6
86.4,Suricata-Main,47908,16.7,2.4
86.4,top,3768,16.7,0.2
86.4,awk,3156,16.7,0.2
86.5,Suricata-Main,47908,16.7,2.4
86.5,awk,2936,16.7,0.1
86.5,top,3768,11.1,0.2
86.6,Suricata-Main,47908,21.1,2.4
86.6,top,3764,10.5,0.2
86.6,awk,3184,5.3,0.2
86.7,Suricata-Main,47908,10.5,2.4
86.7,top,3740,10.5,0.2
86.7,systemd,12400,5.3,0.6
86.8,Suricata-Main,47908,16.7,2.4
86.8,top,3800,11.1,0.2
86.8,awk,3120,11.1,0.2
86.9,Suricata-Main,47908,16.7,2.4
86.9,top,3628,5.6,0.2
86.9,systemd,12400,0.0,0.6
87.0,Suricata-Main,47908,21.1,2.4
87.0,top,3752,10.5,0.2
87.0,systemd,12400,0.0,0.6
87.1,Suricata-Main,47908,15.8,2.4
87.1,top,3768,10.5,0.2
87.1,systemd,12400,0.0,0.6
87.2,Suricata-Main,47908,22.2,2.4
87.2,top,3780,16.7,0.2
87.2,awk,3168,5.6,0.2
87.3,Suricata-Main,47908,21.1,2.4
87.3,top,3696,10.5,0.2
87.3,ksoftirqd/0,0,5.3,0.0
87.4,Suricata-Main,47908,15.8,2.4
87.4,top,3812,15.8,0.2
87.4,systemd,12400,0.0,0.6
87.5,Suricata-Main,47908,15.0,2.4
87.5,top,3760,10.0,0.2
87.5,awk,3096,5.0,0.2
87.6,Suricata-Main,47908,26.3,2.4
87.6,top,3784,10.5,0.2
87.6,systemd,12400,0.0,0.6
87.7,Suricata-Main,47908,15.8,2.4
87.7,top,3740,10.5,0.2
87.7,systemd,12400,0.0,0.6
87.8,Suricata-Main,47908,21.1,2.4
87.8,top,3768,10.5,0.2
87.8,systemd,12400,0.0,0.6
87.9,Suricata-Main,47908,15.0,2.4
87.9,top,3796,10.0,0.2
87.9,systemd,12400,0.0,0.6
88.0,Suricata-Main,47908,21.1,2.4
88.0,top,3744,21.1,0.2
88.0,awk,3072,5.3,0.2
88.1,Suricata-Main,47908,15.8,2.4
88.1,top,3684,10.5,0.2
88.1,awk,3152,10.5,0.2
88.2,top,3748,19.0,0.2
88.2,Suricata-Main,47908,14.3,2.4
88.2,ksoftirqd/0,0,4.8,0.0
88.3,top,3768,21.1,0.2
88.3,Suricata-Main,47908,15.8,2.4
88.3,systemd,12400,0.0,0.6
88.4,Suricata-Main,47908,21.1,2.4
88.4,top,3744,15.8,0.2
88.4,ksoftirqd/0,0,5.3,0.0
88.5,Suricata-Main,47908,21.1,2.4
88.5,top,3620,15.8,0.2
88.5,rcu_sched,0,5.3,0.0
88.6,Suricata-Main,47908,15.0,2.4
88.6,top,3736,10.0,0.2
88.6,systemd,12400,0.0,0.6
88.7,top,3752,19.0,0.2
88.7,Suricata-Main,47908,9.5,2.4
88.7,systemd,12400,0.0,0.6
88.8,Suricata-Main,47908,15.0,2.4
88.8,top,3744,10.0,0.2
88.8,systemd,12400,0.0,0.6
88.9,Suricata-Main,47908,16.7,2.4
88.9,top,3676,11.1,0.2
88.9,systemd,12400,0.0,0.6
89.0,top,3700,15.8,0.2
89.0,Suricata-Main,47908,10.5,2.4
89.0,ksoftirqd/0,0,5.3,0.0
89.1,Suricata-Main,47908,13.6,2.4
89.1,top,3804,13.6,0.2
89.1,systemd,12400,0.0,0.6
89.2,Suricata-Main,47908,15.0,2.4
89.2,top,3740,15.0,0.2
89.2,ksoftirqd/0,0,5.0,0.0
89.3,top,3800,8.6,0.2
89.3,Suricata-Main,47908,5.7,2.4
89.3,systemd,12400,0.0,0.6
89.4,Suricata-Main,47908,16.7,2.4
89.4,top,3748,16.7,0.2
89.4,systemd,12400,0.0,0.6
89.5,Suricata-Main,47908,21.1,2.4
89.5,top,3760,10.5,0.2
89.5,systemd,12400,0.0,0.6
89.6,Suricata-Main,47908,22.2,2.4
89.6,top,3760,11.1,0.2
89.6,kworker/1:1H-kblockd,0,5.6,0.0
89.7,Suricata-Main,47908,20.0,2.4
89.7,top,3796,10.0,0.2
89.7,ksoftirqd/0,0,5.0,0.0
89.8,Suricata-Main,47908,22.2,2.4
89.8,top,3760,11.1,0.2
89.8,systemd,12400,0.0,0.6
89.9,Suricata-Main,47908,21.1,2.4
89.9,top,3744,15.8,0.2
89.9,systemd,12400,0.0,0.6
90.0,Suricata-Main,47908,21.1,2.4
90.0,top,3608,10.5,0.2
90.0,irqbalance,3588,5.3,0.2
90.1,Suricata-Main,47908,21.1,2.4
90.1,top,3796,10.5,0.2
90.1,systemd,12400,0.0,0.6
90.2,Suricata-Main,47908,15.8,2.4
90.2,top,3748,15.8,0.2
90.2,awk,3116,5.3,0.2
90.3,Suricata-Main,47908,22.2,2.4
90.3,top,3752,16.7,0.2
90.3,kworker/u4:0-events_power_efficient,0,5.6,0.0
90.4,Suricata-Main,47908,15.8,2.4
90.4,top,3760,15.8,0.2
90.4,packagekitd,15476,5.3,0.8
90.5,Suricata-Main,47908,26.3,2.4
90.5,top,3752,10.5,0.2
90.5,systemd,12400,0.0,0.6
90.6,Suricata-Main,47908,16.7,2.4
90.6,top,3756,16.7,0.2
90.6,systemd,12400,0.0,0.6
90.7,Suricata-Main,47908,15.0,2.4
90.7,top,3800,10.0,0.2
90.7,systemd,12400,0.0,0.6
90.8,Suricata-Main,47908,15.8,2.4
90.8,top,3776,10.5,0.2
90.8,systemd,12400,0.0,0.6
90.9,Suricata-Main,47908,15.8,2.4
90.9,top,3628,10.5,0.2
90.9,systemd,12400,0.0,0.6
91.0,Suricata-Main,47908,16.7,2.4
91.0,top,3620,11.1,0.2
91.0,systemd,12400,0.0,0.6
91.1,Suricata-Main,47908,11.1,2.4
91.1,top,3760,5.6,0.2
91.1,systemd,12400,0.0,0.6
91.2,Suricata-Main,47908,15.8,2.4
91.2,top,3700,5.3,0.2
91.2,systemd,12400,0.0,0.6
91.3,Suricata-Main,47908,15.8,2.4
91.3,top,3744,15.8,0.2
91.3,awk,3124,5.3,0.2
91.4,Suricata-Main,47908,15.0,2.4
91.4,top,3764,10.0,0.2
91.4,systemd,12400,0.0,0.6
91.5,top,3740,16.7,0.2
91.5,Suricata-Main,47908,11.1,2.4
91.5,systemd,12400,0.0,0.6
91.6,Suricata-Main,47908,15.8,2.4
91.6,top,3772,5.3,0.2
91.6,systemd,12400,0.0,0.6
91.7,Suricata-Main,47908,15.8,2.4
91.7,top,3796,10.5,0.2
91.7,systemd,12400,0.0,0.6
91.8,Suricata-Main,47908,15.8,2.4
91.8,top,3608,10.5,0.2
91.8,systemd,12400,0.0,0.6
91.9,Suricata-Main,47908,15.0,2.4
91.9,top,3772,10.0,0.2
91.9,systemd,12400,0.0,0.6
92.0,Suricata-Main,47908,16.7,2.4
92.0,top,3764,16.7,0.2
92.0,multipathd,27240,5.6,1.4
92.1,Suricata-Main,47908,15.8,2.4
92.1,top,3736,10.5,0.2
92.1,systemd,12400,0.0,0.6
92.2,top,3780,15.8,0.2
92.2,Suricata-Main,47908,10.5,2.4
92.2,systemd,12400,0.0,0.6
92.3,Suricata-Main,47908,11.1,2.4
92.3,top,3620,11.1,0.2
92.3,awk,3120,11.1,0.2
92.4,Suricata-Main,47908,15.8,2.4
92.4,top,3808,10.5,0.2
92.4,systemd,12400,0.0,0.6
92.5,Suricata-Main,47908,15.8,2.4
92.5,top,3772,15.8,0.2
92.5,ksoftirqd/0,0,5.3,0.0
92.6,Suricata-Main,47908,22.2,2.4
92.6,top,3772,11.1,0.2
92.6,systemd,12400,0.0,0.6
92.7,Suricata-Main,47908,11.1,2.4
92.7,top,3800,5.6,0.2
92.7,systemd,12400,0.0,0.6
92.8,Suricata-Main,47908,15.8,2.4
92.8,top,3776,10.5,0.2
92.8,systemd,12400,0.0,0.6
92.9,Suricata-Main,47908,10.5,2.4
92.9,top,3772,10.5,0.2
92.9,awk,3120,5.3,0.2
93.0,Suricata-Main,47908,15.8,2.4
93.0,systemd-network,7360,5.3,0.4
93.0,top,3760,5.3,0.2
93.1,Suricata-Main,47908,16.7,2.4
93.1,top,3776,11.1,0.2
93.1,systemd,12400,0.0,0.6
93.2,Suricata-Main,47908,15.0,2.4
93.2,awk,3164,15.0,0.2
93.2,top,3748,10.0,0.2
93.3,Suricata-Main,47908,15.8,2.4
93.3,top,3752,15.8,0.2
93.3,systemd,12400,0.0,0.6
93.4,Suricata-Main,47908,22.2,2.4
93.4,top,3684,11.1,0.2
93.4,systemd,12400,0.0,0.6
93.5,Suricata-Main,47908,15.8,2.4
93.5,top,3764,5.3,0.2
93.5,systemd,12400,0.0,0.6
93.6,Suricata-Main,47908,15.8,2.4
93.6,top,3760,10.5,0.2
93.6,systemd,12400,0.0,0.6
93.7,Suricata-Main,47908,21.1,2.4
93.7,top,3780,10.5,0.2
93.7,systemd,12400,0.0,0.6
93.8,Suricata-Main,47908,15.8,2.4
93.8,awk,3160,15.8,0.2
93.8,top,3592,5.3,0.2
93.9,Suricata-Main,47908,10.5,2.4
93.9,top,3796,10.5,0.2
93.9,kworker/1:0-events,0,5.3,0.0
94.0,Suricata-Main,47908,15.8,2.4
94.0,top,3876,10.5,0.2
94.0,awk,3104,5.3,0.2
94.1,Suricata-Main,47908,15.8,2.4
94.1,top,3696,10.5,0.2
94.1,systemd,12400,0.0,0.6
94.2,Suricata-Main,47908,20.0,2.4
94.2,top,3696,10.0,0.2
