Time(s),COMMAND,RES,%CPU,%MEM
23.7,systemd,12348,0.0,0.6
23.8,head,1040,45.0,0.1
23.8,awk,3088,25.0,0.2
23.8,top,3684,20.0,0.2
23.9,top,3756,15.8,0.2
23.9,ksoftirqd/0,0,5.3,0.0
23.9,rcu_sched,0,5.3,0.0
24.0,head,1116,45.0,0.1
24.0,awk,2920,30.0,0.1
24.0,top,3732,20.0,0.2
24.1,top,3676,19.0,0.2
24.1,ksoftirqd/0,0,4.8,0.0
24.1,systemd,12348,0.0,0.6
24.2,awk,3120,25.0,0.2
24.2,top,3776,20.0,0.2
24.2,head,1092,20.0,0.1
24.3,top,3700,50.0,0.2
24.3,ksoftirqd/0,0,6.2,0.0
24.3,systemd,12348,0.0,0.6
24.4,top,3796,50.0,0.2
24.4,ksoftirqd/0,0,2.9,0.0
24.4,rcu_sched,0,2.9,0.0
24.5,top,3700,25.0,0.2
24.5,ksoftirqd/0,0,5.0,0.0
24.5,systemd,12348,0.0,0.6
24.6,top,3676,19.4,0.2
24.6,ksoftirqd/0,0,3.2,0.0
24.6,systemd,12348,0.0,0.6
24.7,top,3764,33.3,0.2
24.7,ksoftirqd/0,0,3.0,0.0
24.7,systemd,12348,0.0,0.6
24.8,top,3744,20.0,0.2
24.8,ksoftirqd/0,0,5.0,0.0
24.8,systemd,12348,0.0,0.6
24.9,top,3768,16.7,0.2
24.9,head,1012,4.2,0.1
24.9,systemd,12348,0.0,0.6
25.0,awk,3064,78.3,0.2
25.0,top,3760,13.0,0.2
25.0,ksoftirqd/0,0,4.3,0.0
25.1,head,1092,34.8,0.1
25.1,awk,3104,21.7,0.2
25.1,top,3596,13.0,0.2
25.2,top,3772,15.4,0.2
25.2,head,1052,15.4,0.1
25.2,awk,3156,11.5,0.2
25.3,head,1008,16.7,0.1
25.3,top,3700,12.5,0.2
25.3,awk,3104,12.5,0.2
25.4,top,3776,15.0,0.2
25.4,ksoftirqd/0,0,5.0,0.0
25.4,systemd,12348,0.0,0.6
25.5,top,3632,38.9,0.2
25.5,ksoftirqd/0,0,2.8,0.0
25.5,systemd,12348,0.0,0.6
25.6,awk,3108,71.4,0.2
25.6,top,3636,19.0,0.2
25.6,ksoftirqd/0,0,9.5,0.0
25.7,head,1060,25.0,0.1
25.7,top,3868,12.5,0.2
25.7,awk,3068,12.5,0.2
25.8,top,3808,25.7,0.2
25.8,ksoftirqd/0,0,2.9,0.0
25.8,systemd,12348,0.0,0.6
25.9,top,3800,10.0,0.2
25.9,systemd,12348,0.0,0.6
25.9,kthreadd,0,0.0,0.0
26.0,top,3804,20.0,0.2
26.0,ksoftirqd/0,0,5.0,0.0
26.0,kworker/u4:2-events_power_efficient,0,5.0,0.0
26.1,top,3800,14.3,0.2
26.1,systemd,12348,0.0,0.6
26.1,kthreadd,0,0.0,0.0
26.2,top,3708,51.6,0.2
26.2,ksoftirqd/0,0,3.2,0.0
26.2,systemd,12348,0.0,0.6
26.3,top,3768,13.2,0.2
26.3,ksoftirqd/0,0,5.3,0.0
26.3,systemd,12348,0.0,0.6
26.4,top,3652,47.1,0.2
26.4,ksoftirqd/0,0,2.9,0.0
26.4,systemd,12348,0.0,0.6
26.5,top,3784,15.0,0.2
26.5,systemd,12348,0.0,0.6
26.5,kthreadd,0,0.0,0.0
26.6,top,3804,25.7,0.2
26.6,ksoftirqd/0,0,2.9,0.0
26.6,systemd,12348,0.0,0.6
26.7,top,3752,20.0,0.2
26.7,ksoftirqd/0,0,5.0,0.0
26.7,systemd,12348,0.0,0.6
26.8,top,3740,36.6,0.2
26.8,ksoftirqd/0,0,4.9,0.0
26.8,systemd,12348,0.0,0.6
26.9,awk,3156,29.2,0.2
26.9,top,3752,12.5,0.2
26.9,systemd,12348,0.0,0.6
27.0,awk,3164,78.9,0.2
27.0,top,3680,21.1,0.2
27.0,head,1016,10.5,0.1
27.1,top,3628,10.0,0.2
27.1,systemd-network,7360,5.0,0.4
27.1,kworker/u4:2-events_unbound,0,5.0,0.0
27.2,head,1112,40.0,0.1
27.2,awk,3124,25.0,0.2
27.2,top,3804,15.0,0.2
27.3,irqbalance,3588,15.4,0.2
27.3,ksoftirqd/0,0,5.1,0.0
27.3,top,3612,5.1,0.2
27.4,top,3800,15.8,0.2
27.4,kworker/u4:2-flush-253:0,0,5.3,0.0
27.4,systemd,12348,0.0,0.6
27.5,top,3744,11.8,0.2
27.5,ksoftirqd/0,0,2.9,0.0
27.5,rcu_sched,0,2.9,0.0
27.6,top,3780,18.2,0.2
27.6,systemd,12348,0.0,0.6
27.6,kthreadd,0,0.0,0.0
27.7,top,3804,34.3,0.2
27.7,ksoftirqd/0,0,2.9,0.0
27.7,systemd,12348,0.0,0.6
27.8,head,1008,61.9,0.1
27.8,awk,3132,23.8,0.2
27.8,top,3752,19.0,0.2
27.9,top,3748,20.0,0.2
27.9,systemd,12348,0.0,0.6
27.9,kthreadd,0,0.0,0.0
28.0,top,3684,15.0,0.2
28.0,systemd,12348,0.0,0.6
28.0,kthreadd,0,0.0,0.0
28.1,awk,3184,89.5,0.2
28.1,top,3792,21.1,0.2
28.1,head,1012,15.8,0.1
28.2,top,3804,10.7,0.2
28.2,ksoftirqd/0,0,3.6,0.0
28.2,systemd,12348,0.0,0.6
28.3,top,3760,20.0,0.2
28.3,awk,3084,15.0,0.2
28.3,rcu_sched,0,5.0,0.0
28.4,top,3812,19.4,0.2
28.4,ksoftirqd/0,0,2.8,0.0
28.4,systemd,12348,0.0,0.6
28.5,top,3804,23.8,0.2
28.5,ksoftirqd/0,0,4.8,0.0
28.5,systemd,12348,0.0,0.6
28.6,top,3868,29.7,0.2
28.6,ksoftirqd/0,0,5.4,0.0
28.6,systemd,12348,0.0,0.6
28.7,top,3764,12.5,0.2
28.7,ksoftirqd/0,0,3.1,0.0
28.7,systemd,12348,0.0,0.6
28.8,top,3768,34.3,0.2
28.8,systemd,12348,0.0,0.6
28.8,kthreadd,0,0.0,0.0
28.9,top,3744,31.6,0.2
28.9,ksoftirqd/0,0,2.6,0.0
28.9,systemd,12348,0.0,0.6
29.0,top,3756,20.0,0.2
29.0,ksoftirqd/0,0,5.0,0.0
29.0,systemd,12348,0.0,0.6
29.1,top,3700,33.3,0.2
29.1,head,1036,11.1,0.1
29.1,ksoftirqd/0,0,3.7,0.0
29.2,top,3788,32.4,0.2
29.2,ksoftirqd/0,0,2.9,0.0
29.2,systemd,12348,0.0,0.6
29.3,head,1032,27.3,0.1
29.3,top,3740,18.2,0.2
29.3,awk,3052,13.6,0.2
29.4,awk,3164,90.0,0.2
29.4,top,3760,20.0,0.2
29.4,head,1004,15.0,0.0
29.5,top,3804,20.0,0.2
29.5,ksoftirqd/0,0,5.0,0.0
29.5,systemd,12348,0.0,0.6
29.6,top,3768,11.4,0.2
29.6,ksoftirqd/0,0,2.9,0.0
29.6,systemd,12348,0.0,0.6
29.7,top,3756,14.3,0.2
29.7,systemd,12348,0.0,0.6
29.7,kthreadd,0,0.0,0.0
29.8,top,3804,15.8,0.2
29.8,ksoftirqd/0,0,5.3,0.0
29.8,systemd,12348,0.0,0.6
29.9,head,1116,20.8,0.1
29.9,top,3772,16.7,0.2
29.9,awk,3132,12.5,0.2
30.0,top,3768,11.5,0.2
30.0,udisksd,12232,7.7,0.6
30.0,ksoftirqd/0,0,3.8,0.0
30.1,udisksd,12232,80.0,0.6
30.1,top,3612,20.0,0.2
30.1,ksoftirqd/0,0,5.0,0.0
30.2,awk,3104,28.6,0.2
30.2,top,3804,14.3,0.2
30.2,systemd,12348,0.0,0.6
30.3,top,3800,10.0,0.2
30.3,systemd,12348,0.0,0.6
30.3,kthreadd,0,0.0,0.0
30.4,top,3772,48.5,0.2
30.4,ksoftirqd/0,0,3.0,0.0
30.4,systemd,12348,0.0,0.6
30.5,top,3740,14.3,0.2
30.5,ksoftirqd/0,0,4.8,0.0
30.5,systemd,12348,0.0,0.6
30.6,top,3804,20.0,0.2
30.6,systemd,12348,0.0,0.6
30.6,kthreadd,0,0.0,0.0
30.7,top,3632,9.7,0.2
30.7,ksoftirqd/0,0,6.5,0.0
30.7,systemd,12348,0.0,0.6
30.8,top,3728,10.5,0.2
30.8,systemd-journal,12388,7.9,0.6
30.8,ksoftirqd/0,0,5.3,0.0
30.9,top,3748,14.3,0.2
30.9,systemd,12348,0.0,0.6
30.9,kthreadd,0,0.0,0.0
31.0,top,3744,36.8,0.2
31.0,ksoftirqd/0,0,5.3,0.0
31.0,systemd,12348,0.0,0.6
31.1,top,3796,42.9,0.2
31.1,ksoftirqd/0,0,2.9,0.0
31.1,rcu_sched,0,2.9,0.0
31.2,top,3752,13.0,0.2
31.2,ksoftirqd/0,0,4.3,0.0
31.2,rcu_sched,0,4.3,0.0
31.3,top,3788,15.0,0.2
31.3,ksoftirqd/1,0,5.0,0.0
31.3,systemd,12348,0.0,0.6
31.4,awk,3052,90.0,0.2
31.4,top,3732,25.0,0.2
31.4,head,1092,15.0,0.1
31.5,top,3772,15.0,0.2
31.5,ksoftirqd/0,0,5.0,0.0
31.5,systemd,12348,0.0,0.6
31.6,awk,3152,47.4,0.2
31.6,top,3856,10.5,0.2
31.6,systemd,12348,0.0,0.6
31.7,top,3748,33.3,0.2
31.7,ksoftirqd/0,0,2.6,0.0
31.7,ksoftirqd/1,0,2.6,0.0
31.8,top,3584,19.0,0.2
31.8,ksoftirqd/0,0,4.8,0.0
31.8,systemd,12348,0.0,0.6
31.9,awk,3120,85.7,0.2
31.9,top,3728,19.0,0.2
31.9,head,1024,9.5,0.1
32.0,top,3744,24.2,0.2
32.0,ksoftirqd/0,0,3.0,0.0
32.0,rcu_sched,0,3.0,0.0
32.1,head,1008,60.0,0.1
32.1,top,3872,20.0,0.2
32.1,awk,3124,20.0,0.2
32.2,awk,2956,73.1,0.1
32.2,top,3760,7.7,0.2
32.2,ksoftirqd/0,0,3.8,0.0
32.3,top,3684,15.0,0.2
32.3,ksoftirqd/0,0,5.0,0.0
32.3,systemd,12348,0.0,0.6
32.4,top,3620,25.0,0.2
32.4,ksoftirqd/0,0,5.0,0.0
32.4,rcu_sched,0,5.0,0.0
32.5,top,3700,13.6,0.2
32.5,ksoftirqd/0,0,4.5,0.0
32.5,systemd,12348,0.0,0.6
32.6,top,3760,15.0,0.2
32.6,systemd,12348,0.0,0.6
32.6,kthreadd,0,0.0,0.0
32.7,top,3812,5.9,0.2
32.7,systemd,12348,0.0,0.6
32.7,kthreadd,0,0.0,0.0
32.8,top,3752,5.9,0.2
32.8,systemd,12348,0.0,0.6
32.8,kthreadd,0,0.0,0.0
32.9,top,3716,5.6,0.2
32.9,systemd,12348,0.0,0.6
32.9,kthreadd,0,0.0,0.0
33.0,top,3628,11.8,0.2
33.0,systemd,12348,0.0,0.6
33.0,kthreadd,0,0.0,0.0
33.1,top,3788,5.6,0.2
33.1,systemd,12348,0.0,0.6
33.1,kthreadd,0,0.0,0.0
33.2,top,3740,11.8,0.2
33.2,systemd,12348,0.0,0.6
33.2,kthreadd,0,0.0,0.0
33.3,top,3864,5.9,0.2
33.3,systemd,12348,0.0,0.6
33.3,kthreadd,0,0.0,0.0
33.4,top,3804,5.9,0.2
33.4,systemd,12348,0.0,0.6
33.4,kthreadd,0,0.0,0.0
33.5,top,3800,5.9,0.2
33.5,systemd,12348,0.0,0.6
33.5,kthreadd,0,0.0,0.0
33.6,top,3756,5.9,0.2
33.6,systemd,12348,0.0,0.6
33.6,kthreadd,0,0.0,0.0
33.7,top,3748,11.1,0.2
33.7,systemd,12348,0.0,0.6
33.7,kthreadd,0,0.0,0.0
33.8,top,3760,11.1,0.2
33.8,multipathd,27240,5.6,1.4
33.8,systemd,12348,0.0,0.6
